"deviceid"|"latitude"|"longitude"|"speed"|"satellite"|"lock"|"trktime"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:31:34"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:32:04"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:32:34"
"705"|"10.67414"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:33:04"
"705"|"10.67414"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:33:34"
"705"|"10.67414"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:34:04"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:34:34"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:35:04"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:35:34"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:36:04"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:36:34"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:37:04"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:37:34"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:38:04"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:38:34"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:39:04"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:39:34"
"705"|"10.67415"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:40:04"
"705"|"10.67414"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:40:34"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:41:04"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:41:34"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:42:04"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:42:34"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:43:04"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:43:34"
"705"|"10.67413"|"106.76614"|"0"|"7"|"0"|"2012-11-09 00:44:04"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:44:34"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:45:04"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:45:34"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:46:04"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:46:34"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:47:04"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:47:34"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:48:04"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:48:34"
"705"|"10.67412"|"106.76617"|"0"|"7"|"0"|"2012-11-09 00:49:04"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:49:34"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:50:04"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:50:34"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:51:04"
"705"|"10.67412"|"106.76616"|"0"|"6"|"0"|"2012-11-09 00:51:34"
"705"|"10.67411"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:52:04"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:52:34"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:53:04"
"705"|"10.67412"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:53:34"
"705"|"10.67412"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:54:04"
"705"|"10.67412"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:54:34"
"705"|"10.67412"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:55:04"
"705"|"10.67412"|"106.76615"|"0"|"7"|"0"|"2012-11-09 00:55:34"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:56:04"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:56:34"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:57:04"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:57:34"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:58:04"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:58:34"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:59:04"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 00:59:34"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:00:04"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:00:34"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:01:07"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:01:37"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:02:07"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:02:37"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:03:07"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:03:37"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:04:07"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:04:37"
"705"|"10.67412"|"106.76616"|"0"|"7"|"0"|"2012-11-09 01:05:07"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:05:36"
"705"|"10.67412"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:06:06"
"705"|"10.67412"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:06:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:07:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:07:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:08:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:08:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:09:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:09:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:10:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:10:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:11:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:11:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:12:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:12:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:13:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:13:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:14:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:14:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:15:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:15:36"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:16:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:16:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:17:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:17:36"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:18:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:18:36"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:19:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:19:36"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:20:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:20:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:21:06"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:21:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:22:06"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:22:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:23:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:23:36"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:24:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:24:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:25:06"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:25:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:26:06"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:26:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:27:06"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:27:36"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:28:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:28:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:29:06"
"705"|"10.67412"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:29:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:30:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:30:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:31:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:31:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:32:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:32:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:33:06"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:33:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:34:06"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:34:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:35:06"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:35:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:36:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:36:36"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:37:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:37:36"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:38:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:38:36"
"705"|"10.67413"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:39:06"
"705"|"10.67413"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:39:36"
"705"|"10.67413"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:40:06"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:40:36"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:41:06"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:41:36"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:42:06"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:42:36"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:43:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:43:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:44:06"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:44:36"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:45:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:45:36"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:46:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:46:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:47:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:47:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:48:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:48:36"
"705"|"10.67412"|"106.7662"|"0"|"7"|"0"|"2012-11-09 01:49:06"
"705"|"10.67412"|"106.7662"|"0"|"7"|"0"|"2012-11-09 01:49:36"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:50:06"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:50:36"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:51:06"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:51:36"
"705"|"10.67413"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:52:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:52:36"
"705"|"10.67413"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:53:06"
"705"|"10.67413"|"106.76619"|"0"|"7"|"0"|"2012-11-09 01:53:36"
"705"|"10.67414"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:54:06"
"705"|"10.67414"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:54:36"
"705"|"10.67414"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:55:06"
"705"|"10.67414"|"106.76618"|"0"|"7"|"0"|"2012-11-09 01:55:36"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:56:06"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:56:36"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:57:06"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:57:36"
"705"|"10.67414"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:58:06"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:58:36"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:59:06"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 01:59:36"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:00:06"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:00:36"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:01:06"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:01:36"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:02:06"
"705"|"10.67415"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:02:36"
"705"|"10.67415"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:03:06"
"705"|"10.67415"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:03:36"
"705"|"10.67415"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:04:06"
"705"|"10.67415"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:04:36"
"705"|"10.67415"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:05:06"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 02:05:36"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 02:06:06"
"705"|"10.67414"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:06:36"
"705"|"10.67414"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:07:06"
"705"|"10.67414"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:07:36"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 02:08:06"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 02:08:36"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 02:09:06"
"705"|"10.67414"|"106.76615"|"0"|"7"|"0"|"2012-11-09 02:09:40"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 02:10:09"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 02:10:39"
"705"|"10.67413"|"106.76615"|"0"|"7"|"0"|"2012-11-09 02:11:08"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:11:38"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:12:08"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:12:37"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:13:07"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:13:37"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:14:07"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:14:37"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:15:07"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:15:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:16:06"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:16:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:17:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:17:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:18:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:18:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:19:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:19:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:20:06"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:20:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:21:06"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:21:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:22:06"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:22:36"
"705"|"10.67414"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:23:06"
"705"|"10.67414"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:23:36"
"705"|"10.67414"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:24:06"
"705"|"10.67414"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:24:36"
"705"|"10.67414"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:25:06"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:25:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:26:06"
"705"|"10.67414"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:26:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:27:06"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:27:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:28:06"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:28:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:29:06"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:29:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:30:06"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:30:36"
"705"|"10.67413"|"106.76616"|"0"|"7"|"0"|"2012-11-09 02:31:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:31:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:32:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:32:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:33:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:33:36"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:34:06"
"705"|"10.67413"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:34:36"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:35:06"
"705"|"10.67413"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:35:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:36:06"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:36:36"
"705"|"10.67412"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:37:06"
"705"|"10.67412"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:37:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:38:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:38:36"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:39:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:39:36"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:40:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:40:36"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:41:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:41:36"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:42:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:42:36"
"705"|"10.6741"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:43:06"
"705"|"10.6741"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:43:36"
"705"|"10.6741"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:44:06"
"705"|"10.6741"|"106.76617"|"0"|"7"|"0"|"2012-11-09 02:44:36"
"705"|"10.6741"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:45:06"
"705"|"10.6741"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:45:36"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:46:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:46:36"
"705"|"10.6741"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:47:06"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:47:36"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:48:06"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:48:36"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:49:06"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:49:36"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:50:06"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:50:36"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:51:06"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:51:36"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:52:06"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:52:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:53:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:53:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:54:06"
"705"|"10.6741"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:54:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:55:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:55:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:56:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:56:36"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:57:06"
"705"|"10.67411"|"106.76618"|"0"|"7"|"0"|"2012-11-09 02:57:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:58:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:58:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:59:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 02:59:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:00:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:00:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:01:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:01:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:02:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:02:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:03:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:03:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:04:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:04:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:05:06"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:05:36"
"705"|"10.67411"|"106.76619"|"0"|"7"|"0"|"2012-11-09 03:06:06"
